index,validMoves,uniqueValidMoves,coverageRatio,twoCellMoves,threeCellMoves,fourPlusMoves,occupiedRegions,spatialDistributionScore,maxCellParticipationRatio,overlapScore,largestMove,averageArea,scorePotential,progress0ClearedRatio,progress0ValidMoves,progress0HasMove,progress1ClearedRatio,progress1ValidMoves,progress1HasMove,progress2ClearedRatio,progress2ValidMoves,progress2HasMove,progress3ClearedRatio,progress3ValidMoves,progress3HasMove
146,47,47,0.5235294117647059,28,14,5,9,96.71870487073177,0.06382978723404255,82.97872340425532,5,2.5319148936170213,89,0.1,43,true,0.25882352941176473,31,true,0.5,7,true,0.5588235294117647,0,false
147,48,48,0.5117647058823529,24,16,8,9,98.55981478789381,0.08333333333333333,75,4,2.6666666666666665,87,0.1,45,true,0.25882352941176473,40,true,0.5058823529411764,14,true,0.6470588235294118,0,false
148,50,50,0.5294117647058824,30,17,3,9,97.88322092635394,0.06,84,4,2.46,90,0.1,51,true,0.25882352941176473,47,true,0.5058823529411764,20,true,0.7,0,false
149,42,42,0.4647058823529412,24,8,10,9,96.24580667994444,0.09523809523809523,71.42857142857143,4,2.6666666666666665,79,0.1,39,true,0.24705882352941178,31,true,0.5117647058823529,7,true,0.6,0,false
150,49,49,0.5117647058823529,27,10,12,9,96.01292335630019,0.08163265306122448,75.51020408163265,4,2.693877551020408,87,0.10588235294117647,45,true,0.24705882352941178,34,true,0.5058823529411764,13,true,0.5941176470588235,0,false
151,49,49,0.5764705882352941,26,16,7,9,96.91441606514661,0.061224489795918366,83.6734693877551,5,2.63265306122449,98,0.10588235294117647,47,true,0.25882352941176473,36,true,0.5,16,true,0.6,0,false
152,44,44,0.4470588235294118,26,12,6,8,89.83946834305858,0.11363636363636363,63.63636363636363,4,2.5454545454545454,76,0.10588235294117647,39,true,0.25882352941176473,24,true,0.5,6,true,0.5588235294117647,0,false
153,49,49,0.5058823529411764,30,15,4,9,94.86944541573538,0.061224489795918366,83.6734693877551,4,2.4693877551020407,86,0.1,49,true,0.2529411764705882,43,true,0.5,18,true,0.6294117647058823,0,false
154,50,50,0.5058823529411764,27,18,5,9,96.83104337400079,0.06,84,4,2.56,86,0.1,48,true,0.2529411764705882,40,true,0.5058823529411764,13,true,0.6,0,false
155,48,48,0.5294117647058824,28,16,4,9,96.33573615320319,0.08333333333333333,75,4,2.5,90,0.1,48,true,0.24705882352941178,36,true,0.5117647058823529,4,true,0.5823529411764706,0,false
156,49,49,0.5411764705882353,22,21,6,9,99.12636634570381,0.08163265306122448,75.51020408163265,4,2.673469387755102,92,0.1,48,true,0.25882352941176473,41,true,0.5117647058823529,20,true,0.6588235294117647,0,false
157,46,46,0.5294117647058824,27,16,3,9,98.09056313764258,0.06521739130434782,82.6086956521739,4,2.4782608695652173,90,0.10588235294117647,44,true,0.2529411764705882,38,true,0.5,17,true,0.6823529411764706,0,false
158,49,49,0.5470588235294118,28,15,6,9,97.7056116252684,0.061224489795918366,83.6734693877551,4,2.5510204081632653,93,0.10588235294117647,48,true,0.2529411764705882,40,true,0.5058823529411764,21,true,0.6176470588235294,0,false
159,44,44,0.49411764705882355,27,12,5,8,92.60573005427499,0.06818181818181818,81.81818181818181,4,2.5,84,0.10588235294117647,40,true,0.2529411764705882,30,true,0.5,4,true,0.5529411764705883,0,false
160,46,46,0.48823529411764705,24,14,8,9,92.7598425411262,0.08695652173913043,73.91304347826087,5,2.6739130434782608,83,0.11176470588235295,42,true,0.24705882352941178,30,true,0.5058823529411764,5,true,0.5705882352941176,0,false
161,48,48,0.5823529411764706,27,13,8,9,96.22382172724386,0.0625,83.33333333333333,4,2.6041666666666665,99,0.10588235294117647,45,true,0.24705882352941178,41,true,0.5,19,true,0.6705882352941176,0,false
162,46,46,0.47058823529411764,28,14,4,9,94.24632744153905,0.06521739130434782,82.6086956521739,5,2.5,80,0.10588235294117647,43,true,0.2529411764705882,31,true,0.5117647058823529,7,true,0.5823529411764706,0,false
163,43,43,0.45294117647058824,26,13,4,9,94.07881630538336,0.09302325581395349,72.09302325581396,4,2.488372093023256,77,0.10588235294117647,39,true,0.24705882352941178,26,true,0.5,7,true,0.5529411764705883,0,false
164,44,44,0.5,24,17,3,9,96.47937660345349,0.09090909090909091,72.72727272727273,4,2.522727272727273,85,0.1,44,true,0.27058823529411763,31,true,0.5058823529411764,4,true,0.5470588235294118,0,false
165,43,43,0.4764705882352941,25,13,5,9,92.25502485451177,0.09302325581395349,72.09302325581396,5,2.558139534883721,81,0.10588235294117647,39,true,0.24705882352941178,29,true,0.5117647058823529,1,true,0.5294117647058824,0,false
166,49,49,0.5352941176470588,30,15,4,9,94.91819354221576,0.08163265306122448,75.51020408163265,4,2.4693877551020407,91,0.1,47,true,0.24705882352941178,43,true,0.5058823529411764,22,true,0.7588235294117647,0,false
167,49,49,0.5411764705882353,28,11,10,9,97.46926607346421,0.08163265306122448,75.51020408163265,5,2.6530612244897958,92,0.1,45,true,0.2529411764705882,34,true,0.5176470588235295,6,true,0.5705882352941176,0,false
168,49,49,0.5294117647058824,30,15,4,9,96.94312204438407,0.061224489795918366,83.6734693877551,4,2.4693877551020407,90,0.10588235294117647,43,true,0.2529411764705882,37,true,0.5058823529411764,12,true,0.6176470588235294,0,false
169,50,50,0.5235294117647059,31,10,9,9,97.3906420478182,0.08,76,6,2.62,89,0.10588235294117647,49,true,0.2529411764705882,35,true,0.5,12,true,0.6235294117647059,0,false
170,43,43,0.4764705882352941,23,16,4,9,94.2253467622362,0.09302325581395349,72.09302325581396,5,2.5813953488372094,81,0.1,46,true,0.25882352941176473,43,true,0.5058823529411764,31,true,0.7529411764705882,5,true
171,48,48,0.5235294117647059,29,13,6,9,98.03618812364087,0.0625,83.33333333333333,5,2.5625,89,0.1,44,true,0.2529411764705882,37,true,0.5,14,true,0.5823529411764706,0,false
172,49,49,0.5235294117647059,27,18,4,9,94.3036045844529,0.061224489795918366,83.6734693877551,4,2.5306122448979593,89,0.10588235294117647,50,true,0.25882352941176473,43,true,0.5058823529411764,20,true,0.6294117647058823,0,false
173,47,47,0.5117647058823529,28,14,5,9,96.25096710345929,0.06382978723404255,82.97872340425532,5,2.5319148936170213,87,0.10588235294117647,42,true,0.24705882352941178,33,true,0.5,14,true,0.6705882352941176,0,false
174,50,50,0.5411764705882353,29,19,2,9,97.02006766334098,0.06,84,4,2.46,92,0.10588235294117647,50,true,0.24705882352941178,39,true,0.5,18,true,0.6588235294117647,0,false
175,40,40,0.4294117647058823,17,17,6,8,89.93287687350333,0.1,70,6,2.775,73,0.1,38,true,0.24705882352941178,23,true,0.5,1,true,0.5117647058823529,0,false
176,45,45,0.5235294117647059,26,16,3,9,94.40945754495196,0.06666666666666667,82.22222222222223,4,2.488888888888889,89,0.10588235294117647,42,true,0.2529411764705882,35,true,0.5,11,true,0.5941176470588235,0,false
177,49,49,0.5176470588235295,23,19,7,9,97.99428195562136,0.061224489795918366,83.6734693877551,4,2.673469387755102,88,0.11176470588235295,45,true,0.24705882352941178,34,true,0.5058823529411764,13,true,0.6411764705882353,0,false
178,42,42,0.4411764705882353,26,11,5,9,94.73156593436107,0.09523809523809523,71.42857142857143,4,2.5,75,0.10588235294117647,37,true,0.24705882352941178,30,true,0.5,7,true,0.5529411764705883,0,false
179,47,47,0.5235294117647059,24,15,8,9,96.22288134604582,0.0851063829787234,74.46808510638297,4,2.6595744680851063,89,0.1,47,true,0.24705882352941178,35,true,0.5117647058823529,13,true,0.6294117647058823,0,false
180,42,42,0.5058823529411764,24,14,4,9,95.0053653944162,0.07142857142857142,80.95238095238095,4,2.5238095238095237,86,0.10588235294117647,41,true,0.2529411764705882,33,true,0.5058823529411764,12,true,0.6588235294117647,0,false
181,50,50,0.5705882352941176,28,16,6,9,96.36756150254168,0.06,84,5,2.58,97,0.1,49,true,0.2647058823529412,44,true,0.5,32,true,0.7235294117647059,0,false
182,47,47,0.4764705882352941,24,14,9,9,96.08407270893541,0.0851063829787234,74.46808510638297,4,2.6808510638297873,81,0.11176470588235295,41,true,0.24705882352941178,30,true,0.5,5,true,0.5352941176470588,0,false
183,50,50,0.5176470588235295,29,15,6,9,96.51565481797412,0.08,76,4,2.54,88,0.10588235294117647,48,true,0.2529411764705882,38,true,0.5117647058823529,15,true,0.6411764705882353,0,false
184,45,45,0.5176470588235295,26,16,3,9,97.09602227793714,0.08888888888888889,73.33333333333333,5,2.511111111111111,88,0.10588235294117647,46,true,0.2647058823529412,39,true,0.5,14,true,0.5941176470588235,0,false
185,50,50,0.5352941176470588,27,17,6,9,97.30296458708689,0.06,84,4,2.58,91,0.1,45,true,0.24705882352941178,36,true,0.5058823529411764,8,true,0.5647058823529412,0,false
186,43,43,0.5058823529411764,21,12,10,9,95.93137198235783,0.06976744186046512,81.3953488372093,4,2.744186046511628,86,0.10588235294117647,41,true,0.2529411764705882,36,true,0.5,9,true,0.5882352941176471,0,false
187,48,48,0.5294117647058824,26,12,10,9,95.31418007916042,0.0625,83.33333333333333,5,2.6875,90,0.10588235294117647,46,true,0.2529411764705882,39,true,0.5058823529411764,16,true,0.6764705882352942,0,false
188,43,43,0.45294117647058824,26,8,9,9,92.22320420405532,0.09302325581395349,72.09302325581396,5,2.6511627906976742,77,0.10588235294117647,40,true,0.2529411764705882,29,true,0.5058823529411764,2,true,0.5294117647058824,0,false
189,49,49,0.5470588235294118,29,10,10,9,98.65067423696193,0.08163265306122448,75.51020408163265,4,2.6122448979591835,93,0.10588235294117647,45,true,0.2529411764705882,42,true,0.5,21,true,0.6941176470588235,0,false
190,50,50,0.5411764705882353,31,11,8,9,95.6158940704831,0.08,76,4,2.54,92,0.10588235294117647,46,true,0.2529411764705882,44,true,0.5058823529411764,25,true,0.6647058823529411,0,false
191,47,47,0.5058823529411764,29,13,5,9,93.59424539886656,0.06382978723404255,82.97872340425532,6,2.5319148936170213,86,0.10588235294117647,48,true,0.24705882352941178,35,true,0.5058823529411764,4,true,0.5235294117647059,0,false
192,45,45,0.4588235294117647,23,19,3,8,92.4649257526736,0.08888888888888889,73.33333333333333,4,2.5555555555555554,78,0.1,40,true,0.2529411764705882,30,true,0.5117647058823529,1,true,0.5235294117647059,0,false
193,45,45,0.4764705882352941,21,18,6,9,94.11131279094262,0.08888888888888889,73.33333333333333,5,2.688888888888889,81,0.10588235294117647,40,true,0.24705882352941178,29,true,0.5117647058823529,1,true,0.5235294117647059,0,false
194,49,49,0.5411764705882353,24,21,4,9,92.04399083080874,0.061224489795918366,83.6734693877551,4,2.5918367346938775,92,0.10588235294117647,45,true,0.24705882352941178,38,true,0.5058823529411764,9,true,0.5588235294117647,0,false
195,44,44,0.5,25,13,6,9,93.89138845002398,0.06818181818181818,81.81818181818181,5,2.590909090909091,85,0.1,39,true,0.25882352941176473,36,true,0.5176470588235295,17,true,0.6235294117647059,0,false
196,48,48,0.5294117647058824,25,18,5,9,93.30206684146499,0.08333333333333333,75,4,2.5833333333333335,90,0.10588235294117647,46,true,0.25882352941176473,36,true,0.5176470588235295,15,true,0.6235294117647059,0,false
197,42,42,0.4588235294117647,25,8,9,9,96.28938701860879,0.09523809523809523,71.42857142857143,6,2.6666666666666665,78,0.10588235294117647,36,true,0.2529411764705882,27,true,0.48823529411764705,0,false,0.48823529411764705,0,false
198,45,45,0.5058823529411764,24,14,7,9,95.4109995914106,0.06666666666666667,82.22222222222223,4,2.6222222222222222,86,0.10588235294117647,41,true,0.24705882352941178,36,true,0.5058823529411764,14,true,0.6176470588235294,0,false
199,50,50,0.5470588235294118,31,13,6,9,96.55835332276428,0.06,84,4,2.5,93,0.1,46,true,0.25882352941176473,40,true,0.5,20,true,0.7294117647058823,0,false
200,47,47,0.5117647058823529,29,14,4,9,96.62358922348135,0.06382978723404255,82.97872340425532,5,2.4893617021276597,87,0.10588235294117647,43,true,0.2529411764705882,36,true,0.5058823529411764,11,true,0.5647058823529412,0,false
201,49,49,0.5411764705882353,25,17,7,9,94.51311701523014,0.061224489795918366,83.6734693877551,5,2.6530612244897958,92,0.11176470588235295,45,true,0.2647058823529412,36,true,0.5,20,true,0.7,0,false
202,46,46,0.5176470588235295,26,12,8,8,88.36060819341347,0.08695652173913043,73.91304347826087,5,2.630434782608696,88,0.1,44,true,0.24705882352941178,37,true,0.5,13,true,0.5823529411764706,0,false
203,49,49,0.5176470588235295,30,14,5,9,97.65794815218149,0.10204081632653061,67.34693877551021,4,2.489795918367347,88,0.1,44,true,0.25882352941176473,34,true,0.5058823529411764,5,true,0.5470588235294118,0,false
204,42,42,0.49411764705882355,22,16,4,9,96.50757909339585,0.07142857142857142,80.95238095238095,4,2.5714285714285716,84,0.1,38,true,0.24705882352941178,28,true,0.5,9,true,0.5764705882352941,0,false
205,48,48,0.5470588235294118,27,12,9,9,96.89569223078321,0.0625,83.33333333333333,5,2.6458333333333335,93,0.10588235294117647,45,true,0.25882352941176473,43,true,0.5,27,true,0.6823529411764706,0,false
206,49,49,0.5352941176470588,25,21,3,9,97.71016665178914,0.061224489795918366,83.6734693877551,4,2.5510204081632653,91,0.1,45,true,0.2529411764705882,36,true,0.5,12,true,0.6058823529411764,0,false
207,48,48,0.4823529411764706,28,18,2,9,93.15663174708263,0.08333333333333333,75,4,2.4583333333333335,82,0.10588235294117647,46,true,0.2529411764705882,34,true,0.5,6,true,0.5470588235294118,0,false
208,47,47,0.5352941176470588,26,17,4,8,86.93666730727185,0.06382978723404255,82.97872340425532,4,2.5319148936170213,91,0.1,44,true,0.2529411764705882,40,true,0.5,13,true,0.6411764705882353,0,false
209,50,50,0.5647058823529412,30,14,6,9,95.19511070381415,0.08,76,4,2.52,96,0.1,47,true,0.25882352941176473,35,true,0.5,20,true,0.7,0,false
210,49,49,0.5117647058823529,29,15,5,9,96.50933953816099,0.061224489795918366,83.6734693877551,4,2.510204081632653,87,0.1,45,true,0.2529411764705882,36,true,0.5058823529411764,7,true,0.5588235294117647,0,false
211,46,46,0.5058823529411764,24,15,7,8,93.46908836808193,0.06521739130434782,82.6086956521739,4,2.630434782608696,86,0.10588235294117647,42,true,0.25882352941176473,29,true,0.5,8,true,0.5470588235294118,0,false
212,47,47,0.5176470588235295,28,11,8,9,96.74690142959446,0.06382978723404255,82.97872340425532,4,2.574468085106383,88,0.10588235294117647,50,true,0.24705882352941178,46,true,0.5,24,true,0.7235294117647059,0,false
213,50,50,0.5294117647058824,28,17,5,9,95.98819970264438,0.08,76,5,2.56,90,0.10588235294117647,49,true,0.24705882352941178,40,true,0.5,19,true,0.6235294117647059,0,false
214,48,48,0.5176470588235295,25,22,1,9,96.17051534222763,0.0625,83.33333333333333,4,2.5,88,0.10588235294117647,47,true,0.2529411764705882,40,true,0.5058823529411764,11,true,0.5764705882352941,0,false
215,44,44,0.5,24,16,4,9,96.53949635038485,0.06818181818181818,81.81818181818181,4,2.5454545454545454,85,0.10588235294117647,43,true,0.2529411764705882,34,true,0.5117647058823529,5,true,0.5529411764705883,0,false
216,46,46,0.5117647058823529,27,11,8,9,94.43599475393152,0.10869565217391304,65.21739130434783,5,2.630434782608696,87,0.10588235294117647,46,true,0.25882352941176473,41,true,0.5117647058823529,17,true,0.6588235294117647,0,false
217,47,47,0.48823529411764705,28,15,4,9,94.94750750487965,0.0851063829787234,74.46808510638297,4,2.4893617021276597,83,0.1,48,true,0.24705882352941178,43,true,0.5117647058823529,11,true,0.6411764705882353,0,false
218,47,47,0.4647058823529412,29,13,5,9,96.35358931213098,0.0851063829787234,74.46808510638297,4,2.4893617021276597,79,0.10588235294117647,47,true,0.2529411764705882,36,true,0.5,12,true,0.5764705882352941,0,false
219,44,44,0.5176470588235295,21,16,7,9,98.31133603523035,0.09090909090909091,72.72727272727273,5,2.7045454545454546,88,0.1,44,true,0.24705882352941178,36,true,0.5058823529411764,15,true,0.6176470588235294,0,false
220,46,46,0.5117647058823529,28,15,3,9,97.58384763050447,0.06521739130434782,82.6086956521739,5,2.4782608695652173,87,0.1,42,true,0.24705882352941178,32,true,0.5117647058823529,2,true,0.5235294117647059,0,false
221,48,48,0.47058823529411764,29,16,3,9,91.2556349142422,0.08333333333333333,75,4,2.4583333333333335,80,0.1,47,true,0.2529411764705882,37,true,0.5,11,true,0.5941176470588235,0,false
222,50,50,0.5352941176470588,23,19,8,9,93.88044997273393,0.1,68,5,2.72,91,0.10588235294117647,49,true,0.2529411764705882,41,true,0.5,25,true,0.6823529411764706,0,false
223,44,44,0.4588235294117647,26,12,6,9,91.63635443624564,0.09090909090909091,72.72727272727273,4,2.5454545454545454,78,0.10588235294117647,47,true,0.2529411764705882,33,true,0.4764705882352941,0,false,0.4764705882352941,0,false
224,48,48,0.49411764705882355,28,14,6,9,88.94524026034554,0.08333333333333333,75,4,2.5416666666666665,84,0.1,43,true,0.24705882352941178,33,true,0.5,11,true,0.6470588235294118,0,false
225,50,50,0.49411764705882355,25,14,11,9,96.55084284536282,0.1,68,4,2.72,84,0.1,48,true,0.25882352941176473,33,true,0.5058823529411764,10,true,0.6235294117647059,0,false
226,49,49,0.5588235294117647,24,15,10,9,96.52409718282956,0.08163265306122448,75.51020408163265,6,2.7755102040816326,95,0.1,48,true,0.2529411764705882,31,true,0.5,11,true,0.5941176470588235,0,false
227,49,49,0.5470588235294118,24,18,7,9,95.11375763842413,0.061224489795918366,83.6734693877551,5,2.673469387755102,93,0.10588235294117647,49,true,0.2529411764705882,41,true,0.5058823529411764,18,true,0.6764705882352942,0,false
228,41,41,0.4647058823529412,23,13,5,9,95.0277574196095,0.07317073170731707,80.48780487804878,4,2.5609756097560976,79,0.10588235294117647,37,true,0.2529411764705882,29,true,0.5117647058823529,12,true,0.611764705882353,0,false
229,47,47,0.5235294117647059,28,10,9,9,98.3728103494934,0.06382978723404255,82.97872340425532,4,2.595744680851064,89,0.10588235294117647,45,true,0.2529411764705882,41,true,0.5,13,true,0.6294117647058823,0,false
230,43,43,0.5176470588235295,24,12,7,9,96.84801291228234,0.09302325581395349,72.09302325581396,4,2.604651162790698,88,0.10588235294117647,40,true,0.2529411764705882,32,true,0.5058823529411764,13,true,0.6352941176470588,0,false
231,44,44,0.4588235294117647,27,14,3,9,89.2381202032702,0.09090909090909091,72.72727272727273,4,2.4545454545454546,78,0.1,40,true,0.24705882352941178,26,true,0.5,8,true,0.5647058823529412,0,false
232,49,49,0.5470588235294118,28,19,2,9,95.88433540436812,0.08163265306122448,75.51020408163265,4,2.4693877551020407,93,0.1,47,true,0.2529411764705882,36,true,0.5058823529411764,16,true,0.6647058823529411,0,false
233,48,48,0.4823529411764706,26,14,8,9,93.38568260885262,0.08333333333333333,75,4,2.625,82,0.1,48,true,0.2529411764705882,36,true,0.5,13,true,0.6882352941176471,0,false
234,48,48,0.5176470588235295,29,8,11,9,97.72452685638308,0.08333333333333333,75,4,2.625,88,0.10588235294117647,51,true,0.2529411764705882,40,true,0.5117647058823529,19,true,0.7235294117647059,0,false
235,50,50,0.5235294117647059,28,13,9,9,95.38590252403677,0.06,84,4,2.62,89,0.1,46,true,0.2529411764705882,36,true,0.5058823529411764,17,true,0.7411764705882353,0,false
236,47,47,0.5117647058823529,29,8,10,9,91.89471597883876,0.0851063829787234,74.46808510638297,4,2.595744680851064,87,0.1,49,true,0.24705882352941178,39,true,0.5,19,true,0.6705882352941176,0,false
237,49,49,0.5588235294117647,30,13,6,9,98.83769601535084,0.061224489795918366,83.6734693877551,4,2.510204081632653,95,0.10588235294117647,46,true,0.24705882352941178,37,true,0.5,9,true,0.5764705882352941,0,false
238,42,42,0.4647058823529412,25,14,3,9,93.1979229354187,0.07142857142857142,80.95238095238095,4,2.4761904761904763,79,0.10588235294117647,37,true,0.2529411764705882,27,true,0.5058823529411764,0,false,0.5058823529411764,0,false
239,49,49,0.5235294117647059,27,13,9,9,98.260461633586,0.08163265306122448,75.51020408163265,4,2.63265306122449,89,0.10588235294117647,49,true,0.2529411764705882,43,true,0.5117647058823529,27,true,0.7411764705882353,0,false
240,45,45,0.45294117647058824,27,15,3,9,97.53276389012954,0.08888888888888889,73.33333333333333,4,2.466666666666667,77,0.11176470588235295,43,true,0.24705882352941178,29,true,0.4588235294117647,0,false,0.4588235294117647,0,false
241,48,48,0.5411764705882353,29,13,6,9,95.0469964210591,0.0625,83.33333333333333,4,2.5208333333333335,92,0.10588235294117647,43,true,0.24705882352941178,33,true,0.5,11,true,0.5705882352941176,0,false
242,49,49,0.5176470588235295,28,15,6,9,93.32983599352187,0.061224489795918366,83.6734693877551,4,2.5510204081632653,88,0.1,50,true,0.2529411764705882,41,true,0.5117647058823529,19,true,0.6882352941176471,0,false
243,47,47,0.5411764705882353,27,17,3,9,95.15323523037782,0.06382978723404255,82.97872340425532,4,2.4893617021276597,92,0.10588235294117647,45,true,0.2529411764705882,46,true,0.5058823529411764,20,true,0.6882352941176471,0,false
244,42,42,0.4588235294117647,25,13,4,8,92.70593140057649,0.07142857142857142,80.95238095238095,4,2.5,78,0.10588235294117647,37,true,0.24705882352941178,30,true,0.5,0,false,0.5,0,false
245,49,49,0.5176470588235295,21,23,5,9,94.74603568743653,0.08163265306122448,75.51020408163265,4,2.673469387755102,88,0.10588235294117647,45,true,0.2529411764705882,34,true,0.5058823529411764,5,true,0.6,0,false
246,50,50,0.5470588235294118,30,8,12,9,96.37507197994314,0.06,84,5,2.66,93,0.1,49,true,0.24705882352941178,36,true,0.5,11,true,0.6352941176470588,0,false
247,44,44,0.5,26,12,6,9,94.303961071701,0.09090909090909091,72.72727272727273,6,2.590909090909091,85,0.1,44,true,0.25882352941176473,33,true,0.5,18,true,0.6470588235294118,0,false
248,40,40,0.4294117647058823,20,18,2,9,97.30290768156222,0.075,80,4,2.55,73,0.1,36,true,0.2529411764705882,25,true,0.49411764705882355,0,false,0.49411764705882355,0,false
249,48,48,0.5470588235294118,21,18,9,9,92.80694617657926,0.0625,83.33333333333333,6,2.7916666666666665,93,0.10588235294117647,43,true,0.24705882352941178,35,true,0.5058823529411764,10,true,0.5647058823529412,0,false
250,42,42,0.43529411764705883,22,12,8,9,95.32480620228338,0.09523809523809523,71.42857142857143,4,2.6666666666666665,74,0.10588235294117647,36,true,0.24705882352941178,22,true,0.5,8,true,0.6588235294117647,0,false
251,46,46,0.5235294117647059,24,9,13,9,93.80528134168473,0.08695652173913043,73.91304347826087,4,2.760869565217391,89,0.1,43,true,0.2529411764705882,36,true,0.5176470588235295,12,true,0.6058823529411764,0,false
252,46,46,0.48823529411764705,23,19,4,9,98.70544323995732,0.06521739130434782,82.6086956521739,4,2.5869565217391304,83,0.11176470588235295,40,true,0.2529411764705882,33,true,0.5058823529411764,5,true,0.5647058823529412,0,false
253,50,50,0.5470588235294118,28,12,10,9,90.23884891454034,0.1,68,4,2.64,93,0.1,52,true,0.25882352941176473,41,true,0.5117647058823529,21,true,0.6647058823529411,0,false
254,45,45,0.49411764705882355,27,10,8,9,93.08224461376518,0.08888888888888889,73.33333333333333,4,2.577777777777778,84,0.10588235294117647,40,true,0.2647058823529412,31,true,0.5,8,true,0.5823529411764706,0,false
255,50,50,0.5764705882352941,27,14,9,9,97.6999395835328,0.06,84,4,2.64,98,0.1,48,true,0.24705882352941178,38,true,0.5,14,true,0.6058823529411764,0,false
256,47,47,0.5823529411764706,26,12,9,9,97.90982143965752,0.06382978723404255,82.97872340425532,5,2.6808510638297873,99,0.10588235294117647,45,true,0.2529411764705882,42,true,0.5117647058823529,16,true,0.6352941176470588,0,false
257,43,43,0.5,20,16,7,9,97.59800789297745,0.06976744186046512,81.3953488372093,4,2.697674418604651,85,0.10588235294117647,40,true,0.2529411764705882,32,true,0.5,7,true,0.5352941176470588,0,false
258,47,47,0.5058823529411764,27,15,5,9,93.47752380304539,0.06382978723404255,82.97872340425532,5,2.574468085106383,86,0.10588235294117647,50,true,0.24705882352941178,41,true,0.5,18,true,0.611764705882353,0,false
259,48,48,0.5294117647058824,24,20,4,9,98.3460460078944,0.08333333333333333,75,4,2.5833333333333335,90,0.1,43,true,0.24705882352941178,36,true,0.5058823529411764,4,true,0.5411764705882353,0,false
260,49,49,0.5411764705882353,29,13,7,9,99.28189369760393,0.061224489795918366,83.6734693877551,5,2.5714285714285716,92,0.1,45,true,0.2529411764705882,31,true,0.5058823529411764,10,true,0.5764705882352941,0,false
261,50,50,0.5411764705882353,26,16,8,9,97.455381391949,0.08,76,6,2.68,92,0.1,46,true,0.24705882352941178,38,true,0.5058823529411764,12,true,0.611764705882353,0,false
262,50,50,0.5,29,15,6,9,95.49257427269757,0.08,76,4,2.54,85,0.1,52,true,0.2647058823529412,40,true,0.5117647058823529,24,true,0.7470588235294118,0,false
263,47,47,0.5,19,23,5,9,95.07070890954353,0.06382978723404255,82.97872340425532,4,2.702127659574468,85,0.1,45,true,0.2529411764705882,41,true,0.5117647058823529,13,true,0.6529411764705882,0,false
264,50,50,0.5411764705882353,31,13,6,9,93.05567172508147,0.06,84,6,2.6,92,0.10588235294117647,47,true,0.2529411764705882,32,true,0.5058823529411764,13,true,0.611764705882353,0,false
265,47,47,0.48823529411764705,28,13,6,9,90.36208095333483,0.0851063829787234,74.46808510638297,4,2.5319148936170213,83,0.1,45,true,0.2529411764705882,34,true,0.5,13,true,0.5941176470588235,0,false
266,49,49,0.45294117647058824,27,18,4,8,90.23400835130747,0.08163265306122448,75.51020408163265,4,2.5306122448979593,77,0.11176470588235295,44,true,0.2529411764705882,35,true,0.5117647058823529,18,true,0.6470588235294118,0,false
267,50,50,0.5588235294117647,24,13,13,9,91.41129971326785,0.06,84,4,2.78,95,0.11176470588235295,42,true,0.2529411764705882,33,true,0.5117647058823529,8,true,0.611764705882353,0,false
268,49,49,0.5529411764705883,30,14,5,9,97.3900018949474,0.061224489795918366,83.6734693877551,4,2.489795918367347,94,0.1,46,true,0.24705882352941178,38,true,0.5,15,true,0.6352941176470588,0,false
269,41,41,0.4764705882352941,25,12,4,9,99.502958697271,0.07317073170731707,80.48780487804878,5,2.5121951219512195,81,0.1,36,true,0.2529411764705882,28,true,0.5058823529411764,12,true,0.5823529411764706,0,false
270,48,48,0.5294117647058824,25,20,3,9,98.1000181744353,0.08333333333333333,75,4,2.5416666666666665,90,0.10588235294117647,47,true,0.25882352941176473,34,true,0.5117647058823529,7,true,0.5882352941176471,0,false
271,41,41,0.4470588235294118,24,11,6,9,94.80424358690078,0.07317073170731707,80.48780487804878,4,2.5609756097560976,76,0.10588235294117647,39,true,0.2529411764705882,32,true,0.5058823529411764,10,true,0.5705882352941176,0,false
272,49,49,0.5411764705882353,26,17,6,9,94.69660563508016,0.061224489795918366,83.6734693877551,4,2.5918367346938775,92,0.10588235294117647,47,true,0.2529411764705882,36,true,0.5,21,true,0.6470588235294118,0,false
273,50,50,0.5294117647058824,31,14,5,9,98.44891062048347,0.06,84,5,2.5,90,0.10588235294117647,47,true,0.2529411764705882,39,true,0.5,13,true,0.6235294117647059,0,false
274,50,50,0.5,30,16,4,9,96.77550947175716,0.08,76,5,2.5,85,0.10588235294117647,46,true,0.2529411764705882,32,true,0.5058823529411764,15,true,0.611764705882353,0,false
275,47,47,0.48823529411764705,26,14,7,9,97.66040072429934,0.0851063829787234,74.46808510638297,4,2.595744680851064,83,0.1,43,true,0.2529411764705882,34,true,0.5058823529411764,11,true,0.6352941176470588,0,false
276,50,50,0.5529411764705883,28,15,7,9,92.3449352669306,0.08,76,4,2.58,94,0.1,47,true,0.2529411764705882,38,true,0.5,13,true,0.6235294117647059,0,false
277,50,50,0.5647058823529412,30,14,6,9,96.3675615025417,0.08,76,4,2.52,96,0.1,44,true,0.25882352941176473,41,true,0.5,15,true,0.6294117647058823,0,false
278,47,47,0.5176470588235295,26,15,6,9,97.16921525560075,0.0851063829787234,74.46808510638297,4,2.574468085106383,88,0.1,43,true,0.25882352941176473,38,true,0.5,14,true,0.6352941176470588,0,false
