index,validMoves,uniqueValidMoves,coverageRatio,twoCellMoves,threeCellMoves,fourPlusMoves,occupiedRegions,spatialDistributionScore,maxCellParticipationRatio,overlapScore,largestMove,averageArea,scorePotential,progress0ClearedRatio,progress0ValidMoves,progress0HasMove,progress1ClearedRatio,progress1ValidMoves,progress1HasMove,progress2ClearedRatio,progress2ValidMoves,progress2HasMove,progress3ClearedRatio,progress3ValidMoves,progress3HasMove
248,52,52,0.5294117647058824,34,13,5,9,95.33619872991991,0.07692307692307693,76.92307692307692,5,2.4615384615384617,90,0.1,45,true,0.2647058823529412,36,true,0.5058823529411764,14,true,0.611764705882353,0,false
249,60,60,0.6235294117647059,37,14,9,9,95.64882518654714,0.05,86.66666666666666,5,2.55,106,0.1,61,true,0.24705882352941178,53,true,0.5176470588235295,33,true,0.7529411764705882,4,true
250,60,60,0.6529411764705882,37,19,4,9,96.70427476432747,0.05,86.66666666666666,4,2.45,111,0.1,61,true,0.2529411764705882,53,true,0.5058823529411764,31,true,0.7470588235294118,5,true
251,56,56,0.5352941176470588,36,15,5,9,93.75374313609805,0.08928571428571429,71.42857142857143,5,2.5,91,0.1,58,true,0.2529411764705882,45,true,0.5,15,true,0.5764705882352941,0,false
252,51,51,0.5411764705882353,35,12,4,9,97.0456957834584,0.058823529411764705,84.31372549019608,4,2.392156862745098,92,0.1,49,true,0.2529411764705882,41,true,0.5,12,true,0.5941176470588235,0,false
253,50,50,0.5117647058823529,34,14,2,9,96.39396211451033,0.06,84,4,2.36,87,0.10588235294117647,47,true,0.2529411764705882,38,true,0.5058823529411764,15,true,0.6058823529411764,0,false
254,55,55,0.5941176470588235,37,11,7,9,96.64338187161582,0.05454545454545454,85.45454545454545,5,2.4727272727272727,101,0.10588235294117647,50,true,0.2529411764705882,43,true,0.5058823529411764,24,true,0.7294117647058823,0,false
255,58,58,0.5882352941176471,34,21,3,9,93.98968014988803,0.06896551724137931,79.3103448275862,4,2.4655172413793105,100,0.10588235294117647,53,true,0.25882352941176473,42,true,0.5,17,true,0.6294117647058823,0,false
256,57,57,0.5941176470588235,39,13,5,9,94.31321479694431,0.07017543859649122,78.94736842105263,5,2.4210526315789473,101,0.1,50,true,0.2529411764705882,39,true,0.5117647058823529,27,true,0.7235294117647059,0,false
257,55,55,0.5941176470588235,35,16,4,9,95.35845885530362,0.05454545454545454,85.45454545454545,4,2.4363636363636365,101,0.1,51,true,0.24705882352941178,46,true,0.5,23,true,0.6294117647058823,0,false
258,57,57,0.5411764705882353,38,13,6,9,96.91122281273532,0.07017543859649122,78.94736842105263,5,2.456140350877193,92,0.10588235294117647,53,true,0.2529411764705882,41,true,0.5058823529411764,19,true,0.6529411764705882,0,false
259,59,59,0.5705882352941176,37,10,12,9,94.61734833854109,0.0847457627118644,72.88135593220339,4,2.5762711864406778,97,0.1,54,true,0.24705882352941178,41,true,0.5,18,true,0.6411764705882353,0,false
260,57,57,0.611764705882353,34,19,4,9,97.18017118168852,0.05263157894736842,85.96491228070175,4,2.473684210526316,104,0.1,51,true,0.2529411764705882,46,true,0.5,21,true,0.7235294117647059,0,false
261,57,57,0.5941176470588235,36,10,11,9,95.24655823482526,0.08771929824561403,71.9298245614035,5,2.5789473684210527,101,0.10588235294117647,53,true,0.2529411764705882,45,true,0.5,20,true,0.6764705882352942,0,false
262,63,63,0.5941176470588235,35,15,13,9,95.06995992134925,0.06349206349206349,80.95238095238095,4,2.6507936507936507,101,0.10588235294117647,61,true,0.24705882352941178,44,true,0.5117647058823529,21,true,0.7058823529411765,0,false
263,51,51,0.5588235294117647,35,10,6,9,98.11740638096748,0.058823529411764705,84.31372549019608,6,2.5294117647058822,95,0.1,46,true,0.2529411764705882,36,true,0.5058823529411764,9,true,0.5705882352941176,0,false
264,57,57,0.6,35,15,7,9,98.00537118572113,0.08771929824561403,71.9298245614035,4,2.508771929824561,102,0.1,53,true,0.2529411764705882,42,true,0.5117647058823529,19,true,0.6352941176470588,0,false
265,57,57,0.5823529411764706,38,9,10,9,96.3727866089336,0.07017543859649122,78.94736842105263,5,2.526315789473684,99,0.10588235294117647,57,true,0.2529411764705882,40,true,0.5176470588235295,7,true,0.5647058823529412,0,false
266,56,56,0.5764705882352941,38,15,3,9,97.11015198383028,0.05357142857142857,85.71428571428572,5,2.392857142857143,98,0.1,53,true,0.24705882352941178,42,true,0.5,20,true,0.6705882352941176,0,false
267,52,52,0.5352941176470588,35,12,5,9,96.41527739966594,0.057692307692307696,84.61538461538461,4,2.423076923076923,91,0.1,50,true,0.24705882352941178,40,true,0.5,18,true,0.6823529411764706,0,false
268,60,60,0.6176470588235294,39,11,10,9,95.13025305596486,0.06666666666666667,80,5,2.533333333333333,105,0.10588235294117647,58,true,0.2529411764705882,51,true,0.5,29,true,0.7411764705882353,0,false
269,61,61,0.5941176470588235,36,19,6,9,94.33096046188535,0.06557377049180328,80.32786885245902,4,2.5081967213114753,101,0.1,58,true,0.25882352941176473,47,true,0.5058823529411764,24,true,0.711764705882353,0,false
270,55,55,0.5588235294117647,36,14,5,9,94.99669508814927,0.05454545454545454,85.45454545454545,4,2.4363636363636365,95,0.1,54,true,0.2529411764705882,43,true,0.5058823529411764,14,true,0.6176470588235294,0,false
271,57,57,0.6058823529411764,37,13,7,9,97.58366512282244,0.07017543859649122,78.94736842105263,4,2.473684210526316,103,0.10588235294117647,55,true,0.24705882352941178,44,true,0.5,18,true,0.6705882352941176,0,false
272,55,55,0.5529411764705883,36,12,7,9,95.31115419741532,0.07272727272727272,78.18181818181819,6,2.5090909090909093,94,0.1,52,true,0.24705882352941178,44,true,0.5,27,true,0.6941176470588235,0,false
273,57,57,0.5647058823529412,36,14,7,9,96.25413931246082,0.07017543859649122,78.94736842105263,5,2.508771929824561,96,0.1,53,true,0.25882352941176473,40,true,0.5,13,true,0.6058823529411764,0,false
274,54,54,0.5470588235294118,35,10,9,9,95.58146731571405,0.05555555555555555,85.18518518518519,4,2.5185185185185186,93,0.10588235294117647,50,true,0.24705882352941178,39,true,0.5058823529411764,13,true,0.6588235294117647,0,false
275,59,59,0.5941176470588235,39,16,4,9,95.62699004743358,0.06779661016949153,79.66101694915254,4,2.406779661016949,101,0.1,62,true,0.2529411764705882,52,true,0.5,25,true,0.6764705882352942,0,false
276,56,56,0.5235294117647059,38,14,4,9,97.70816019904878,0.05357142857142857,85.71428571428572,4,2.392857142857143,89,0.11176470588235295,51,true,0.2529411764705882,36,true,0.5,9,true,0.5529411764705883,0,false
277,53,53,0.5294117647058824,34,13,6,9,97.79732043532718,0.05660377358490566,84.90566037735849,4,2.4716981132075473,90,0.1,52,true,0.24705882352941178,39,true,0.5,21,true,0.6470588235294118,0,false
278,57,57,0.5647058823529412,37,13,7,8,88.05457022385164,0.05263157894736842,85.96491228070175,4,2.473684210526316,96,0.11764705882352941,50,true,0.24705882352941178,37,true,0.5,17,true,0.6411764705882353,0,false
279,55,55,0.5470588235294118,35,14,6,9,95.31115419741532,0.07272727272727272,78.18181818181819,5,2.5090909090909093,93,0.11176470588235295,51,true,0.24705882352941178,37,true,0.5117647058823529,20,true,0.7529411764705882,1,true
280,60,60,0.6,35,18,7,9,96.65853395733986,0.06666666666666667,80,5,2.566666666666667,102,0.10588235294117647,60,true,0.25882352941176473,49,true,0.5,23,true,0.6882352941176471,0,false
281,62,62,0.611764705882353,36,14,12,9,98.87185503426734,0.06451612903225806,80.64516129032258,4,2.6129032258064515,104,0.10588235294117647,60,true,0.24705882352941178,55,true,0.5,31,true,0.7176470588235294,0,false
282,58,58,0.5529411764705883,37,15,6,9,96.08493128242131,0.08620689655172414,72.41379310344828,4,2.4655172413793105,94,0.10588235294117647,51,true,0.2529411764705882,40,true,0.5058823529411764,19,true,0.6352941176470588,0,false
283,58,58,0.5882352941176471,37,13,8,9,97.13510012287718,0.06896551724137931,79.3103448275862,5,2.5172413793103448,100,0.10588235294117647,57,true,0.2529411764705882,45,true,0.5058823529411764,20,true,0.6588235294117647,0,false
284,57,57,0.5529411764705883,39,9,9,9,96.69672991064286,0.07017543859649122,78.94736842105263,4,2.473684210526316,94,0.1,56,true,0.24705882352941178,45,true,0.5,26,true,0.7294117647058823,0,false
285,62,62,0.6235294117647059,39,16,7,9,97.34712805758875,0.06451612903225806,80.64516129032258,4,2.4838709677419355,106,0.10588235294117647,57,true,0.2529411764705882,49,true,0.5058823529411764,23,true,0.6705882352941176,0,false
286,55,55,0.5411764705882353,35,19,1,9,97.26698454480123,0.05454545454545454,85.45454545454545,5,2.4,92,0.1,52,true,0.24705882352941178,37,true,0.5058823529411764,15,true,0.6352941176470588,0,false
287,62,62,0.6176470588235294,36,18,8,9,98.67323451872876,0.06451612903225806,80.64516129032258,5,2.564516129032258,105,0.10588235294117647,60,true,0.2529411764705882,46,true,0.5117647058823529,17,true,0.6235294117647059,0,false
288,63,63,0.5882352941176471,37,17,9,9,95.08228170873085,0.06349206349206349,80.95238095238095,6,2.6031746031746033,100,0.10588235294117647,57,true,0.2529411764705882,43,true,0.5058823529411764,18,true,0.6823529411764706,0,false
289,54,54,0.5588235294117647,37,14,3,9,95.25714806310226,0.05555555555555555,85.18518518518519,4,2.3703703703703702,95,0.10588235294117647,51,true,0.25882352941176473,41,true,0.5,27,true,0.7176470588235294,0,false
290,62,62,0.6470588235294118,36,16,10,9,97.17442976663699,0.06451612903225806,80.64516129032258,5,2.596774193548387,110,0.10588235294117647,63,true,0.2529411764705882,53,true,0.5117647058823529,26,true,0.7235294117647059,0,false
291,59,59,0.6058823529411764,36,18,5,9,97.22997517043616,0.06779661016949153,79.66101694915254,4,2.4745762711864407,103,0.1,55,true,0.24705882352941178,54,true,0.5058823529411764,24,true,0.7,0,false
292,55,55,0.5941176470588235,36,13,6,9,95.4173128045134,0.07272727272727272,78.18181818181819,4,2.4545454545454546,101,0.10588235294117647,50,true,0.2529411764705882,46,true,0.5,21,true,0.6882352941176471,0,false
293,54,54,0.5529411764705883,35,13,6,9,94.29476062041886,0.07407407407407407,77.77777777777777,5,2.4814814814814814,94,0.10588235294117647,50,true,0.2529411764705882,38,true,0.5058823529411764,15,true,0.6176470588235294,0,false
294,64,64,0.6176470588235294,36,20,8,9,98.12706861219792,0.0625,81.25,4,2.5625,105,0.1,60,true,0.24705882352941178,54,true,0.5,30,true,0.7235294117647059,0,false
295,54,54,0.5411764705882353,37,13,4,9,96.29004965809571,0.05555555555555555,85.18518518518519,4,2.388888888888889,92,0.10588235294117647,53,true,0.2529411764705882,46,true,0.5,18,true,0.5941176470588235,0,false
296,59,59,0.6235294117647059,38,14,7,9,97.65744368345891,0.05084745762711865,86.44067796610169,5,2.4915254237288136,106,0.10588235294117647,59,true,0.2647058823529412,47,true,0.5058823529411764,26,true,0.7294117647058823,0,false
297,57,57,0.5764705882352941,34,20,3,9,94.109917360691,0.05263157894736842,85.96491228070175,4,2.456140350877193,98,0.1,52,true,0.24705882352941178,44,true,0.5058823529411764,12,true,0.5647058823529412,0,false
298,57,57,0.5647058823529412,37,11,9,9,94.92006570956296,0.07017543859649122,78.94736842105263,4,2.508771929824561,96,0.1,55,true,0.25882352941176473,51,true,0.5058823529411764,27,true,0.7294117647058823,0,false
299,60,60,0.6176470588235294,38,17,5,9,96.79768683233951,0.06666666666666667,80,5,2.466666666666667,105,0.10588235294117647,58,true,0.24705882352941178,49,true,0.5117647058823529,20,true,0.6470588235294118,0,false
