index,validMoves,uniqueValidMoves,coverageRatio,twoCellMoves,threeCellMoves,fourPlusMoves,occupiedRegions,spatialDistributionScore,maxCellParticipationRatio,overlapScore,largestMove,averageArea,scorePotential,progress0ClearedRatio,progress0ValidMoves,progress0HasMove,progress1ClearedRatio,progress1ValidMoves,progress1HasMove,progress2ClearedRatio,progress2ValidMoves,progress2HasMove,progress3ClearedRatio,progress3ValidMoves,progress3HasMove
114,59,59,0.6058823529411764,36,15,8,9,95.69759825769054,0.05084745762711865,86.44067796610169,4,2.5254237288135593,103,0.10588235294117647,54,true,0.25882352941176473,46,true,0.5058823529411764,24,true,0.7235294117647059,0,false
115,60,60,0.5647058823529412,34,20,6,9,95.52199123266463,0.08333333333333333,73.33333333333333,4,2.533333333333333,96,0.11176470588235295,62,true,0.2529411764705882,45,true,0.5058823529411764,12,true,0.5823529411764706,0,false
116,54,54,0.5647058823529412,36,12,6,9,94.49836138643664,0.07407407407407407,77.77777777777777,6,2.5,96,0.10588235294117647,53,true,0.24705882352941178,41,true,0.5058823529411764,14,true,0.6294117647058823,0,false
117,60,60,0.611764705882353,37,14,9,9,96.79768683233952,0.06666666666666667,80,4,2.533333333333333,104,0.10588235294117647,63,true,0.24705882352941178,56,true,0.5,41,true,0.7470588235294118,6,true
118,51,51,0.5294117647058824,34,13,4,9,98.57444389720969,0.058823529411764705,84.31372549019608,5,2.450980392156863,90,0.10588235294117647,49,true,0.2529411764705882,37,true,0.5058823529411764,12,true,0.6176470588235294,0,false
119,56,56,0.5941176470588235,37,13,6,9,96.6703494137091,0.05357142857142857,85.71428571428572,5,2.4642857142857144,101,0.1,61,true,0.25882352941176473,54,true,0.5058823529411764,22,true,0.6941176470588235,0,false
120,51,51,0.5470588235294118,34,12,5,9,95.51141944112203,0.058823529411764705,84.31372549019608,4,2.4313725490196076,93,0.10588235294117647,46,true,0.2529411764705882,36,true,0.5058823529411764,9,true,0.611764705882353,0,false
121,59,59,0.6176470588235294,39,12,8,9,97.39313031272991,0.06779661016949153,79.66101694915254,5,2.5084745762711864,105,0.1,57,true,0.24705882352941178,43,true,0.5117647058823529,20,true,0.6882352941176471,0,false
122,59,59,0.5764705882352941,35,17,7,9,96.90211730831854,0.06779661016949153,79.66101694915254,5,2.542372881355932,98,0.1,61,true,0.2529411764705882,46,true,0.5,27,true,0.6764705882352942,0,false
123,58,58,0.5764705882352941,37,20,1,9,97.18145044301617,0.06896551724137931,79.3103448275862,4,2.3793103448275863,98,0.1,55,true,0.24705882352941178,43,true,0.5,9,true,0.5882352941176471,0,false
124,50,50,0.5352941176470588,34,15,1,9,97.63866273477012,0.06,84,4,2.34,91,0.10588235294117647,49,true,0.2529411764705882,35,true,0.5,7,true,0.5411764705882353,0,false
125,57,57,0.6235294117647059,38,10,9,9,97.83182031909075,0.05263157894736842,85.96491228070175,4,2.491228070175439,106,0.1,52,true,0.2529411764705882,43,true,0.5058823529411764,21,true,0.6764705882352942,0,false
